20 02:50:42.501  INFO  main ConnectionHandler run: Completed processing request 551
20 02:50:43.519  INFO  main ConnectionHandler nextRequest: request (552) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:43.521  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:43.521  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:43.523  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:43.524  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:43.526  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:43.527  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:43.528  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:43.532  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:43.533  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:43.542  INFO  main ConnectionHandler run: Completed processing request 552
20 02:50:44.483  INFO  main ConnectionHandler nextRequest: request (553) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:44.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:44.485  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:44.489  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:44.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:44.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:44.492  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:44.492  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:44.501  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:44.501  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:44.511  INFO  main ConnectionHandler run: Completed processing request 553
20 02:50:45.475  INFO  main ConnectionHandler nextRequest: request (554) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:45.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:45.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:45.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:45.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:45.482  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:45.483  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:45.483  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:45.489  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:45.490  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:45.498  INFO  main ConnectionHandler run: Completed processing request 554
20 02:50:46.487  INFO  main ConnectionHandler nextRequest: request (555) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:46.489  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:46.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:46.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:46.492  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:46.493  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:46.495  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:46.496  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:46.500  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:46.501  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:46.514  INFO  main ConnectionHandler run: Completed processing request 555
20 02:50:47.471  INFO  main ConnectionHandler nextRequest: request (556) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:47.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:47.473  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:47.475  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:47.475  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:47.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:47.478  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:47.478  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:47.482  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:47.483  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:47.491  INFO  main ConnectionHandler run: Completed processing request 556
20 02:50:48.483  INFO  main ConnectionHandler nextRequest: request (557) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:48.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:48.485  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:48.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:48.488  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:48.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:48.491  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:48.491  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:48.496  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:48.498  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:48.507  INFO  main ConnectionHandler run: Completed processing request 557
20 02:50:49.471  INFO  main ConnectionHandler nextRequest: request (558) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:49.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:49.473  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:49.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:49.476  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:49.478  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:49.479  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:49.479  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:49.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:49.486  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:49.496  INFO  main ConnectionHandler run: Completed processing request 558
20 02:50:50.475  INFO  main ConnectionHandler nextRequest: request (559) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:50.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:50.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:50.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:50.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:50.487  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:50.487  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:50.488  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:50.497  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:50.498  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:50.511  INFO  main ConnectionHandler run: Completed processing request 559
20 02:50:51.455  INFO  main ConnectionHandler nextRequest: request (560) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:51.457  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:51.458  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:51.459  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:51.460  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:51.461  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:51.462  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:51.463  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:51.467  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:51.468  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:51.476  INFO  main ConnectionHandler run: Completed processing request 560
20 02:50:52.488  INFO  main ConnectionHandler nextRequest: request (561) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:52.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:52.491  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:52.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:52.493  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:52.495  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:52.495  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:52.496  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:52.500  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:52.501  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:52.514  INFO  main ConnectionHandler run: Completed processing request 561
20 02:50:53.463  INFO  main ConnectionHandler nextRequest: request (562) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:53.465  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:53.465  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:53.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:53.469  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:53.471  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:53.471  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:53.471  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:53.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:53.477  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:53.480  INFO  main ConnectionHandler run: Completed processing request 562
20 02:50:54.475  INFO  main ConnectionHandler nextRequest: request (563) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:54.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:54.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:54.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:54.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:54.482  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:54.483  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:54.483  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:54.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:54.489  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:54.498  INFO  main ConnectionHandler run: Completed processing request 563
20 02:50:55.715  INFO  main ConnectionHandler nextRequest: request (564) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:55.717  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:55.718  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:55.720  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:55.720  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:55.722  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:55.723  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:55.723  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:55.728  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:55.729  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:55.738  INFO  main ConnectionHandler run: Completed processing request 564
20 02:50:56.459  INFO  main ConnectionHandler nextRequest: request (565) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:56.461  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:56.461  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:56.463  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:56.463  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:56.465  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:56.466  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:56.466  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:56.470  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:56.471  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:56.476  INFO  main ConnectionHandler run: Completed processing request 565
20 02:50:57.467  INFO  main ConnectionHandler nextRequest: request (566) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:57.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:57.470  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:57.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:57.473  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:57.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:57.476  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:57.477  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:57.481  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:57.486  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:57.496  INFO  main ConnectionHandler run: Completed processing request 566
20 02:50:58.483  INFO  main ConnectionHandler nextRequest: request (567) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:58.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:58.486  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:58.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:58.488  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:58.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:58.492  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:58.493  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:58.498  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:58.498  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:58.507  INFO  main ConnectionHandler run: Completed processing request 567
20 02:50:59.459  INFO  main ConnectionHandler nextRequest: request (568) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:50:59.461  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:50:59.461  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:50:59.463  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:50:59.464  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:50:59.466  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:50:59.467  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:50:59.467  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:50:59.472  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:50:59.473  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:50:59.477  INFO  main ConnectionHandler run: Completed processing request 568
20 02:51:00.455  INFO  main ConnectionHandler nextRequest: request (569) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:00.457  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:00.458  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:00.460  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:00.460  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:00.462  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:00.462  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:00.463  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:00.468  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:00.469  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:00.472  INFO  main ConnectionHandler run: Completed processing request 569
20 02:51:01.467  INFO  main ConnectionHandler nextRequest: request (570) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:01.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:01.469  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:01.471  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:01.472  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:01.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:01.474  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:01.476  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:01.481  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:01.481  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:01.486  INFO  main ConnectionHandler run: Completed processing request 570
20 02:51:02.506  INFO  main ConnectionHandler nextRequest: request (571) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:02.509  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:02.513  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:02.516  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:02.516  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:02.555  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:02.555  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:02.556  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:02.622  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:02.623  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:02.653  INFO  main ConnectionHandler run: Completed processing request 571
20 02:51:03.463  INFO  main ConnectionHandler nextRequest: request (572) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:03.467  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:03.467  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:03.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:03.469  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:03.472  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:03.473  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:03.473  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:03.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:03.493  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:03.509  INFO  main ConnectionHandler run: Completed processing request 572
20 02:51:04.426  INFO  main ConnectionHandler nextRequest: request (573) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:04.429  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:04.429  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:04.431  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:04.431  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:04.433  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:04.433  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:04.434  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:04.439  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:04.440  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:04.449  INFO  main ConnectionHandler run: Completed processing request 573
20 02:51:05.467  INFO  main ConnectionHandler nextRequest: request (574) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:05.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:05.469  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:05.471  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:05.471  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:05.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:05.473  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:05.474  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:05.478  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:05.479  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:05.486  INFO  main ConnectionHandler run: Completed processing request 574
20 02:51:06.471  INFO  main ConnectionHandler nextRequest: request (575) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:06.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:06.473  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:06.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:06.477  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:06.479  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:06.479  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:06.479  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:06.484  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:06.485  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:06.488  INFO  main ConnectionHandler run: Completed processing request 575
20 02:51:07.459  INFO  main ConnectionHandler nextRequest: request (576) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:07.461  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:07.462  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:07.463  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:07.464  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:07.466  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:07.467  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:07.467  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:07.472  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:07.472  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:07.482  INFO  main ConnectionHandler run: Completed processing request 576
20 02:51:08.471  INFO  main ConnectionHandler nextRequest: request (577) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:08.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:08.473  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:08.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:08.476  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:08.478  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:08.479  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:08.479  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:08.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:08.486  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:08.491  INFO  main ConnectionHandler run: Completed processing request 577
20 02:51:09.483  INFO  main ConnectionHandler nextRequest: request (578) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:09.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:09.486  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:09.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:51:09.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:51:09.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:51:09.491  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:51:09.491  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:51:09.496  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:51:09.497  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:51:09.506  INFO  main ConnectionHandler run: Completed processing request 578
20 02:51:10.455  INFO  main ConnectionHandler nextRequest: request (579) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:51:10.457  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:51:10.460  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:51:10.462  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
